;fid;date;values;trend
18808;5.0;2017-03-27;1.4242209908515215;1.3597869201033135
18809;5.0;2017-03-28;1.480688542112708;1.3600997109985005
18810;5.0;2017-03-29;1.5371560933738946;1.3604019045741826
18811;5.0;2017-03-30;1.593623644635081;1.3606934123603611
18812;5.0;2017-03-31;1.1005232275277375;1.3609741464477898
18813;5.0;2017-04-01;0.6074228104203939;1.3612440245141286
18814;5.0;2017-04-02;0.7584426122624427;1.3615029755260428
18815;5.0;2017-04-03;0.9094624141044915;1.3617509364346225
18816;5.0;2017-04-04;1.0604822159465401;1.3619878454738108
18817;5.0;2017-04-05;1.2115020177885891;1.3622136389687627
18818;5.0;2017-04-06;1.3625218196306377;1.3624282504087593
18819;5.0;2017-04-07;1.5135416214726867;1.3626316100336322
18820;5.0;2017-04-08;1.6645614233147352;1.3628236453084508
18821;5.0;2017-04-09;1.815581225156784;1.3630042813964622
18822;5.0;2017-04-10;1.3890254113450646;1.3631734416002383
18823;5.0;2017-04-11;0.9624695975333452;1.363331047185445
18824;5.0;2017-04-12;0.9349178193211555;1.3634770208462483
18825;5.0;2017-04-13;0.9073660411089658;1.3636112985152327
18826;5.0;2017-04-14;0.8798142628967761;1.3637338407604993
18827;5.0;2017-04-15;0.8522624846845864;1.363844636640813
18828;5.0;2017-04-16;0.8247107064723969;1.363943699612066
18829;5.0;2017-04-17;0.7971589282602072;1.364031061468975
18830;5.0;2017-04-18;0.7696071500480175;1.3641067660491302
18831;5.0;2017-04-19;0.7420553718358278;1.3641708643740567
18832;5.0;2017-04-20;0.7145035936236381;1.3642234138505558
18833;5.0;2017-04-21;0.6869518154114485;1.3642644778270856
18834;5.0;2017-04-22;0.9435555338114501;1.3642941247911382
18835;5.0;2017-04-23;1.2001592522114515;1.3643124268727491
18836;5.0;2017-04-24;1.456762970611453;1.3643194577943443
18837;5.0;2017-04-25;1.4468183070953404;1.3643152932767042
18838;5.0;2017-04-26;1.4368736435792275;1.3643000131596885
18839;5.0;2017-04-27;1.4269289800631149;1.364273702393242
18840;5.0;2017-04-28;1.4169843165470022;1.3642364453136229
18841;5.0;2017-04-29;1.4070396530308895;1.3641883193184432
18842;5.0;2017-04-30;1.3970949895147766;1.3641293929036211
18843;5.0;2017-05-01;1.387150325998664;1.3640597296892525
18844;5.0;2017-05-02;1.500351734533906;1.363979392727246
18845;5.0;2017-05-03;1.613553143069148;1.363888444328836
18846;5.0;2017-05-04;1.72675455160439;1.3637869453720164
18847;5.0;2017-05-05;2.0987867414578796;1.3636749568893654
18848;5.0;2017-05-06;2.470818931311369;1.3635525414679774
18849;5.0;2017-05-07;2.032329456359148;1.3634197627385622
18850;5.0;2017-05-08;1.5938399814069273;1.3632766844464481
18851;5.0;2017-05-09;1.1553505064547065;1.3631233719547005
18852;5.0;2017-05-10;1.3965903507024051;1.3629598936465348
18853;5.0;2017-05-11;1.637830194950104;1.3627863235443587
18854;5.0;2017-05-12;1.8790700391978028;1.3626027416816286
18855;5.0;2017-05-13;2.1203098834455014;1.3624092315067347
18856;5.0;2017-05-14;2.3615497276932;1.3622058766816694
18857;5.0;2017-05-15;2.5126351944357155;1.3619927578496691
18858;5.0;2017-05-16;2.6637206611782314;1.3617699530166176
18859;5.0;2017-05-17;2.814806127920747;1.3615375383564532
18860;5.0;2017-05-18;2.9658915946632627;1.361295587555031
18861;5.0;2017-05-19;3.116977061405778;1.3610441717851682
18862;5.0;2017-05-20;2.6064487625807526;1.3607833620666308
18863;5.0;2017-05-21;2.0959204637557267;1.360513232784493
18864;5.0;2017-05-22;1.5853921649307012;1.3602338661028854
18865;5.0;2017-05-23;1.0748638661056757;1.3599453508111492
18866;5.0;2017-05-24;0.5643355672806502;1.359647779437427
18867;5.0;2017-05-25;1.0678811399638652;1.3593412460907444
18868;5.0;2017-05-26;1.5714267126470804;1.3590258470387813
18869;5.0;2017-05-27;1.4471427535514039;1.3587016774395395
18870;5.0;2017-05-28;1.322858794455727;1.3583688237620308
18871;5.0;2017-05-29;1.1985748353600505;1.3580273598189556
18872;5.0;2017-05-30;1.187588562092611;1.357677351878025
18873;5.0;2017-05-31;1.1766022888251715;1.3573188665525633
18874;5.0;2017-06-01;1.165616015557732;1.3569519760775193
18875;5.0;2017-06-02;1.1546297422902927;1.356576755696487
18876;5.0;2017-06-03;1.1436434690228532;1.3561932796479241
18877;5.0;2017-06-04;1.1326571957554137;1.3558016180241304
18878;5.0;2017-06-05;1.1216709224879742;1.3554018351855885
18879;5.0;2017-06-06;1.4734933501730363;1.3549939884628956
18880;5.0;2017-06-07;1.8253157778580982;1.3545781249886564
18881;5.0;2017-06-08;2.1771382055431605;1.354154279093329
18882;5.0;2017-06-09;1.570572184547782;1.353722478388364
18883;5.0;2017-06-10;0.9640061635524034;1.3532827539947532
18884;5.0;2017-06-11;0.9746587397406499;1.352835152416284
18885;5.0;2017-06-12;0.9853113159288962;1.352379739963387
18886;5.0;2017-06-13;0.9959638921171426;1.351916602692005
18887;5.0;2017-06-14;0.9864315178245305;1.3514458438513204
18888;5.0;2017-06-15;0.9768991435319184;1.3509675800158163
18889;5.0;2017-06-16;1.4144386565685272;1.350481936959259
18890;5.0;2017-06-17;1.8519781696051358;1.3499890446704745
18891;5.0;2017-06-18;2.2895176826417445;1.3494890307140093
18892;5.0;2017-06-19;1.5101126375794411;1.348982013514926
18893;5.0;2017-06-20;0.7307075925171376;1.3484680957332034
18894;5.0;2017-06-21;1.1336835726350545;1.347947363320054
18895;5.0;2017-06-22;1.5366595527529716;1.3474198921120921
18896;5.0;2017-06-23;1.9396355328708887;1.3468857524465787
18897;5.0;2017-06-24;1.811778228595853;1.3463450118036808
18898;5.0;2017-06-25;1.683920924320817;1.3457977356092223
18899;5.0;2017-06-26;1.5560636200457814;1.345243989394036
18900;5.0;2017-06-27;1.4282063157707454;1.344683842269419
18901;5.0;2017-06-28;1.3003490114957097;1.3441173700335063
18902;5.0;2017-06-29;1.2298375376313926;1.3435446563297324
18903;5.0;2017-06-30;1.1593260637670757;1.3429657941816522
18904;5.0;2017-07-01;1.4114971377452215;1.3423808876375698
18905;5.0;2017-07-02;1.6636682117233672;1.341790055565966
18906;5.0;2017-07-03;1.9158392857015127;1.3411934352167125
18907;5.0;2017-07-04;1.5501709993556139;1.3405911839807048
18908;5.0;2017-07-05;1.184502713009715;1.3399834792919256
18909;5.0;2017-07-06;1.272418392986059;1.339370519926921
18910;5.0;2017-07-07;1.3603340729624032;1.3387525263852766
18911;5.0;2017-07-08;1.4482497529387475;1.3381297393445062
18912;5.0;2017-07-09;1.5361654329150916;1.337502418945059
18913;5.0;2017-07-10;1.6240811128914356;1.3368708463936987
18914;5.0;2017-07-11;1.826202928647399;1.3362353256855801
18915;5.0;2017-07-12;2.0283247444033625;1.3355961828523468
18916;5.0;2017-07-13;2.2304465601593257;1.3349537640081584
18917;5.0;2017-07-14;1.2612194893881679;1.33430843265483
18918;5.0;2017-07-15;0.2919924186170101;1.3336605703757012
18919;5.0;2017-07-16;0.49041539872686063;1.3330105790382956
18920;5.0;2017-07-17;0.6888383788367112;1.332358872225735
18921;5.0;2017-07-18;0.8872613589465618;1.3317058636788996
18922;5.0;2017-07-19;0.9788692605122924;1.3310519671372532
18923;5.0;2017-07-20;1.070477162078023;1.3303975982286547
18924;5.0;2017-07-21;1.0826529466360808;1.329743176413356
18925;5.0;2017-07-22;1.0948287311941385;1.3290891267756486
18926;5.0;2017-07-23;1.1070045157521964;1.3284358818391948
18927;5.0;2017-07-24;1.119180300310254;1.327783882957521
18928;5.0;2017-07-25;1.131356084868312;1.3271335812806433
18929;5.0;2017-07-26;1.19174617121617;1.3264854357210758
18930;5.0;2017-07-27;1.252136257564028;1.325839899178145
18931;5.0;2017-07-28;1.3125263439118862;1.3251974051696545
18932;5.0;2017-07-29;1.6460637241974472;1.3245583652620958
18933;5.0;2017-07-30;1.9796011044830084;1.3239231688480964
18934;5.0;2017-07-31;1.7957395904958249;1.323292181913339
