TIMESTAMP_UTC;AOT;TCWV;B02;B03;B04;B05;B06;B07;B08;B8A;B11;B12
2015-10-04T00:00:00.000Z;;;;;;;;;;;;
2015-11-13T00:00:00.000Z;0.11082692307692309;1.0565384615384614;0.05740576923076923;0.08257307692307693;0.08711538461538462;0.1181923076923077;0.17564615384615387;0.19323076923076923;0.2052038461538461;0.20977884615384612;0.21625961538461538;0.15386923076923076
2015-11-16T00:00:00.000Z;0.07790384615384616;0.8376153846153847;0.043936538461538464;0.07089423076923078;0.07708846153846154;0.10865192307692308;0.16754038461538462;0.18442884615384614;0.20166923076923082;0.20069807692307695;0.2018192307692308;0.13711538461538464
2015-11-26T00:00:00.000Z;0.06678846153846153;0.7741923076923077;0.043036538461538466;0.07075961538461538;0.0766923076923077;0.10853846153846157;0.16856346153846158;0.18459038461538466;0.20209615384615384;0.2024019230769231;0.19795961538461537;0.13585769230769232
2015-12-03T00:00:00.000Z;0.0889423076923077;1.2292115384615385;0.04839230769230769;0.07774423076923077;0.08560384615384616;0.11960000000000001;0.17907692307692308;0.19545;0.20576346153846153;0.21241346153846152;0.21609038461538463;0.1525423076923077
2015-12-06T00:00:00.000Z;;;;;;;;;;;;
2015-12-16T00:00:00.000Z;;;;;;;;;;;;
2015-12-23T00:00:00.000Z;;;;;;;;;;;;
2015-12-26T00:00:00.000Z;;;;;;;;;;;;
2016-01-02T00:00:00.000Z;;;;;;;;;;;;
2016-01-05T00:00:00.000Z;;;;;;;;;;;;
2016-01-12T00:00:00.000Z;0.07200000000000001;1.0836538461538463;0.04875384615384616;0.07738653846153846;0.08741346153846154;0.11873461538461538;0.17424615384615386;0.18968076923076924;0.202;0.2069769230769231;0.21727692307692312;0.15606538461538463
2016-01-22T00:00:00.000Z;;;;;;;;;;;;
2016-01-25T00:00:00.000Z;0.07790384615384616;1.0833269230769231;0.21741538461538462;0.23564615384615387;0.24779615384615386;0.286825;0.3238596153846154;0.33824615384615386;0.3440615384615385;0.35701346153846153;0.3900346153846154;0.3388596153846154
2016-02-01T00:00:00.000Z;0.07790384615384616;0.8574038461538462;0.051686538461538464;0.07945961538461538;0.09184807692307692;0.12093461538461539;0.1726923076923077;0.1883019230769231;0.20237884615384613;0.2072288461538461;0.2256519230769231;0.1641
2016-02-04T00:00:00.000Z;0.07790384615384616;0.6321730769230769;0.04653269230769231;0.07359423076923077;0.08284038461538462;0.11103461538461538;0.16169038461538462;0.17712692307692307;0.19525769230769233;0.19324038461538465;0.2047384615384616;0.14284423076923078
2016-02-11T00:00:00.000Z;0.056;1.615;0.042800000000000005;0.055400000000000005;0.06405000000000001;0.07930000000000001;0.095;0.10160000000000001;0.0838;0.1048;0.113;0.1058
2016-02-14T00:00:00.000Z;;;;;;;;;;;;
2016-02-21T00:00:00.000Z;;;;;;;;;;;;
2016-03-02T00:00:00.000Z;;;;;;;;;;;;
2016-03-05T00:00:00.000Z;0.083;0.4805;0.05255192307692307;0.08261346153846154;0.09618846153846154;0.12493076923076925;0.17122307692307695;0.18528076923076925;0.2066576923076923;0.2034423076923077;0.2278288461538461;0.16237307692307693
2016-03-12T00:00:00.000Z;0.105;0.4969038461538461;0.06443269230769232;0.09605961538461538;0.11281923076923077;0.14433653846153843;0.1890769230769231;0.20458269230769233;0.22411346153846154;0.22569615384615388;0.2634346153846154;0.19632307692307693
2016-03-15T00:00:00.000Z;;;;;;;;;;;;
2016-03-22T00:00:00.000Z;;;;;;;;;;;;
2016-03-25T00:00:00.000Z;0.083;0.6848076923076922;0.0662673076923077;0.09589423076923077;0.10806346153846158;0.13890576923076925;0.18270384615384613;0.19662307692307693;0.21401923076923082;0.214425;0.24097115384615386;0.17404038461538462
2016-04-01T00:00:00.000Z;0.116;0.6340769230769231;0.07250769230769231;0.10804423076923077;0.12506153846153845;0.1592;0.20724038461538463;0.2226346153846154;0.24079615384615388;0.24322692307692312;0.28269038461538465;0.21187115384615388
2016-04-04T00:00:00.000Z;;;;;;;;;;;;
