TIMESTAMP_UTC;AOT;TCWV;B02;B03;B04;B05;B06;B07;B08;B8A;B11;B12
2015-10-04T00:00:00.000Z;;;;;;;;;;;;
2015-11-13T00:00:00.000Z;0.111;1.0577014925373138;0.06783582089552238;0.09139850746268657;0.09926567164179104;0.13448358208955224;0.1846761194029851;0.20092985074626865;0.2099179104477612;0.22093880597014928;0.2464328358208956;0.17807910447761194
2015-11-16T00:00:00.000Z;0.078;0.7970746268656717;0.04505223880597015;0.06851492537313433;0.07656417910447762;0.1079089552238806;0.15632537313432837;0.17205522388059702;0.18467462686567165;0.18925671641791048;0.2151805970149254;0.14873731343283583
2015-11-26T00:00:00.000Z;0.067;0.721044776119403;0.0445268656716418;0.0685955223880597;0.07735223880597016;0.108;0.15759850746268658;0.17160149253731344;0.1860119402985075;0.18797910447761199;0.21109850746268657;0.1473119402985075
2015-12-03T00:00:00.000Z;0.089;1.2069253731343283;0.05;0.07588507462686568;0.08608059701492538;0.120744776119403;0.17207164179104475;0.18623432835820894;0.19484776119402986;0.20616268656716422;0.234189552238806;0.1685134328358209
2015-12-06T00:00:00.000Z;;;;;;;;;;;;
2015-12-16T00:00:00.000Z;;;;;;;;;;;;
2015-12-23T00:00:00.000Z;;;;;;;;;;;;
2015-12-26T00:00:00.000Z;;;;;;;;;;;;
2016-01-02T00:00:00.000Z;;;;;;;;;;;;
2016-01-05T00:00:00.000Z;;;;;;;;;;;;
2016-01-12T00:00:00.000Z;0.07200000000000001;1.0509104477611941;0.052605970149253736;0.07769701492537315;0.08940298507462686;0.1219313432835821;0.17040149253731343;0.18428656716417913;0.19431492537313436;0.20462985074626863;0.2364179104477612;0.17122985074626865
2016-01-22T00:00:00.000Z;;;;;;;;;;;;
2016-01-25T00:00:00.000Z;0.078;1.004820895522388;0.1766910447761194;0.1977358208955224;0.21470746268656724;0.2516567164179105;0.28655671641791053;0.29943880597014927;0.30580895522388063;0.31883731343283583;0.35415373134328365;0.3020343283582089
2016-02-01T00:00:00.000Z;0.078;0.8275522388059702;0.0542268656716418;0.07898955223880598;0.09255074626865673;0.12458805970149252;0.16871492537313434;0.1840492537313433;0.19564328358208957;0.2035940298507463;0.24357910447761194;0.1762
2016-02-04T00:00:00.000Z;0.078;0.6147611940298509;0.047868656716417914;0.07169402985074627;0.08306268656716419;0.11158208955223879;0.153755223880597;0.1675582089552239;0.18330149253731345;0.18570298507462688;0.21605671641791052;0.15120298507462687
2016-02-11T00:00:00.000Z;0.056;1.3021818181818183;0.054163636363636365;0.05528636363636364;0.05530909090909091;0.06591363636363637;0.07580909090909091;0.07860454545454545;0.08736818181818182;0.08335909090909091;0.10126363636363636;0.08334090909090909
2016-02-14T00:00:00.000Z;;;;;;;;;;;;
2016-02-21T00:00:00.000Z;;;;;;;;;;;;
2016-03-02T00:00:00.000Z;;;;;;;;;;;;
2016-03-05T00:00:00.000Z;0.083;0.4505671641791045;0.05515223880597015;0.08179701492537314;0.0978910447761194;0.12673731343283584;0.1658;0.17876417910447762;0.19732238805970148;0.199089552238806;0.24123582089552242;0.17349701492537314
2016-03-12T00:00:00.000Z;0.105;0.46558208955223884;0.06739104477611942;0.09630298507462687;0.1150492537313433;0.1474119402985075;0.187289552238806;0.2017044776119403;0.21975820895522388;0.22433134328358212;0.2804597014925373;0.20878507462686569
2016-03-15T00:00:00.000Z;;;;;;;;;;;;
2016-03-22T00:00:00.000Z;;;;;;;;;;;;
2016-03-25T00:00:00.000Z;0.083;0.649268656716418;0.06589402985074627;0.09246268656716418;0.10637761194029852;0.13780149253731344;0.17628656716417912;0.18959253731343284;0.2033492537313433;0.2085208955223881;0.24735970149253733;0.17915820895522389
