TIMESTAMP_UTC;AOT;TCWV;B02;B03;B04;B05;B06;B07;B08;B8A;B11;B12
2015-10-04T00:00:00.000Z;;;;;;;;;;;;
2015-11-13T00:00:00.000Z;0.11086046511627907;0.9965581395348836;0.0531093023255814;0.07479069767441861;0.0765325581395349;0.11211162790697675;0.17174186046511628;0.1894046511627907;0.1987046511627907;0.20738604651162793;0.20992558139534886;0.14441162790697676
2015-11-16T00:00:00.000Z;0.07797674418604651;0.7465813953488372;0.03302790697674419;0.05558372093023257;0.05666976744186046;0.09186744186046512;0.1498046511627907;0.1659093023255814;0.17668372093023257;0.1848813953488372;0.1807744186046512;0.1198139534883721
2015-11-26T00:00:00.000Z;0.06686046511627908;0.6696744186046512;0.032439534883720936;0.05503255813953489;0.05755348837209302;0.0917906976744186;0.15088837209302328;0.16743488372093024;0.17829767441860464;0.1840558139534884;0.18058837209302328;0.11981627906976744
2015-12-03T00:00:00.000Z;0.08897674418604652;1.1223720930232555;0.03538139534883721;0.05959069767441861;0.06295116279069768;0.09968837209302327;0.16083720930232556;0.17644418604651163;0.1815325581395349;0.1946558139534884;0.1925790697674419;0.13083023255813953
2015-12-06T00:00:00.000Z;;;;;;;;;;;;
2015-12-16T00:00:00.000Z;;;;;;;;;;;;
2015-12-23T00:00:00.000Z;;;;;;;;;;;;
2015-12-26T00:00:00.000Z;;;;;;;;;;;;
2016-01-02T00:00:00.000Z;;;;;;;;;;;;
2016-01-05T00:00:00.000Z;;;;;;;;;;;;
2016-01-12T00:00:00.000Z;0.07200000000000001;0.9633023255813954;0.03712325581395349;0.060513953488372095;0.06546279069767443;0.10032325581395349;0.1551488372093023;0.17152093023255813;0.17965813953488374;0.19103953488372089;0.19488372093023257;0.1337953488372093
2016-01-22T00:00:00.000Z;;;;;;;;;;;;
2016-01-25T00:00:00.000Z;0.07797674418604651;1.0959302325581395;0.25745581395348843;0.27184186046511627;0.28700000000000003;0.3220162790697675;0.35610697674418607;0.3696116279069768;0.38201860465116283;0.38886046511627914;0.42311395348837216;0.3769906976744186
2016-02-01T00:00:00.000Z;0.07797674418604651;0.7500697674418605;0.04075116279069768;0.06383488372093024;0.07103953488372093;0.10347441860465117;0.15485813953488373;0.16953953488372092;0.1804;0.19050232558139532;0.20475813953488375;0.14313488372093022
2016-02-04T00:00:00.000Z;0.07797674418604651;0.5588139534883722;0.03626744186046512;0.05798604651162791;0.06346511627906977;0.0941;0.1448232558139535;0.1596604651162791;0.17324186046511628;0.17853720930232556;0.18623255813953488;0.12608837209302326
2016-02-11T00:00:00.000Z;;;;;;;;;;;;
2016-02-14T00:00:00.000Z;;;;;;;;;;;;
2016-02-21T00:00:00.000Z;;;;;;;;;;;;
2016-03-02T00:00:00.000Z;;;;;;;;;;;;
2016-03-05T00:00:00.000Z;0.083;0.4077209302325582;0.043079069767441865;0.06777906976744187;0.07693953488372093;0.1097;0.15550232558139537;0.17170697674418606;0.18642790697674416;0.19011627906976744;0.2115558139534884;0.14842790697674418
2016-03-12T00:00:00.000Z;0.105;0.42718604651162795;0.054811627906976745;0.08144651162790698;0.09351627906976745;0.12649069767441862;0.17594883720930232;0.1915697674418605;0.20554651162790696;0.21184418604651165;0.2460279069767442;0.1788023255813954
2016-03-15T00:00:00.000Z;;;;;;;;;;;;
2016-03-22T00:00:00.000Z;;;;;;;;;;;;
2016-03-25T00:00:00.000Z;0.083;0.6244186046511628;0.057746511627906984;0.08313953488372093;0.09317674418604652;0.1259767441860465;0.17022558139534885;0.1834139534883721;0.1971860465116279;0.20182093023255812;0.22846744186046514;0.16253953488372092
2016-04-01T00:00:00.000Z;0.116;0.5795813953488372;0.06095348837209302;0.09136976744186047;0.10385348837209304;0.14104186046511627;0.19190697674418605;0.20766511627906972;0.2208395348837209;0.22876511627906973;0.2669209302325582;0.1961790697674419
2016-04-04T00:00:00.000Z;;;;;;;;;;;;
2016-04-11T00:00:00.000Z;;;;;;;;;;;;
2016-04-14T00:00:00.000Z;0.083;0.782953488372093;0.053713953488372095;0.08143023255813954;0.09168139534883721;0.12662325581395348;0.17673720930232556;0.19186511627906977;0.20354883720930234;0.21323720930232562;0.24189767441860463;0.17347209302325584
