TIMESTAMP_UTC;Cab;Cw;Ant;LAI
2015-11-13 00:00:00+00:00;95.26916889389977;0.04593820140191825;18.626014424115418;0.7248905365169048
2015-11-16 00:00:00+00:00;42.68269046712667;0.04095886275542432;9.9747706156224;0.6305934984236956
2015-11-26 00:00:00+00:00;36.79868987035006;0.03549350577676671;14.651297911256552;1.0897386477142572
2015-12-03 00:00:00+00:00;82.97888816958293;0.022203915299987408;9.737848892435432;1.216165859028697
2016-01-12 00:00:00+00:00;62.81189945461229;0.037649658996169434;17.224940652400257;0.6497177419811487
2016-01-25 00:00:00+00:00;34.80090489415452;0.024520217098575086;23.064174873754382;0.2883071210980415
2016-02-01 00:00:00+00:00;51.32502740323544;0.031741207034792766;2.5007656436413526;0.9597395245730876
2016-02-04 00:00:00+00:00;75.22243281183765;0.028075853764079506;22.875413658842444;0.5587795183062554
2016-03-05 00:00:00+00:00;61.6999866399914;0.03186698058815669;10.040837147831917;1.5293718499690294
2016-03-12 00:00:00+00:00;62.79619607105851;0.03841660327005663;15.07761230841279;1.2041415406763554
2016-03-25 00:00:00+00:00;68.88376687737181;0.04572638778488617;23.563409604132175;1.1737930478155614
2016-04-01 00:00:00+00:00;51.77421260317787;0.01949476074802222;12.581786727160216;0.5006079682707787
2016-04-14 00:00:00+00:00;32.49394685951993;0.01012141203477514;19.402878176048397;0.572480073273182
2016-04-21 00:00:00+00:00;87.07760883271695;0.037734493765071916;21.102211709693073;2.3143682853132486
2016-04-24 00:00:00+00:00;44.01869017854333;0.0343389066240052;16.472768760100006;1.2779418889433145
2016-05-01 00:00:00+00:00;65.90756231769919;0.02076956986540462;23.052384227514267;0.9054190577566623
2016-05-04 00:00:00+00:00;48.1724279078655;0.01780868866047822;18.324749498441815;2.6036774706840515
2016-05-11 00:00:00+00:00;60.324218860268594;0.026765832651313416;31.78151046000421;0.8428553648293018
2016-05-21 00:00:00+00:00;37.82931980676949;0.024815218838746683;23.837150940299033;0.8359088824689388
2016-05-24 00:00:00+00:00;45.38759955689311;0.03099596926791129;32.03473314829171;0.33564625844359397
2016-06-13 00:00:00+00:00;50.590236224234104;0.022393205494992435;22.354211969301105;0.4974588466435671
2016-06-20 00:00:00+00:00;35.6999794151634;0.031487637078249794;21.852751026675104;0.7555603560060262
2016-06-23 00:00:00+00:00;53.56907634660602;0.018896596901351554;21.54322498254478;0.6764982368052006
2016-06-30 00:00:00+00:00;62.86722691422328;0.02577878493969328;22.907864305749534;0.5073702912777662
2016-07-03 00:00:00+00:00;68.85311325872317;0.03013441345472821;29.268390281498434;0.4846063321083784
2016-07-10 00:00:00+00:00;67.65006019901485;0.020310309464670717;20.07626673579216;0.5275718754529953
2016-07-23 00:00:00+00:00;42.960118614602834;0.026287425839574996;11.599023664742708;0.8256282839179039
2016-07-30 00:00:00+00:00;73.61101091029123;0.015820164781808838;11.223236471787095;0.3965635564178228
2016-08-02 00:00:00+00:00;37.48531071599573;0.03495538507781455;13.69044909067452;0.9185457508265972
2016-08-09 00:00:00+00:00;40.004479601513594;0.03272985999130182;16.46563587449491;0.9267522384971381
2016-08-12 00:00:00+00:00;44.669875013735144;0.029183753845235333;12.656131209805608;1.755298627987504
2016-08-19 00:00:00+00:00;48.91287470040843;0.03044561661388724;27.0877669993788;1.1082580851763486
2016-08-22 00:00:00+00:00;33.79719258733094;0.03702549716520593;8.782240274176;0.9489281518757343
2016-08-29 00:00:00+00:00;44.605931957624854;0.014703434770507723;12.18431290537119;0.8060688468068838
2016-09-08 00:00:00+00:00;58.95208573872223;0.010331657799915416;15.819133792445063;0.49845940686762336
