TIMESTAMP_UTC;AOT;TCWV;B02;B03;B04;B05;B06;B07;B08;B8A;B11;B12
2016-06-30T00:00:00.000Z;0.3707916666666667;2.41375;0.09352083333333334;0.13902708333333333;0.1605291666666667;0.2099708333333333;0.259425;0.2781083333333333;0.2836666666666667;0.30506875;0.3508041666666667;0.25385
2016-07-03T00:00:00.000Z;0.2415;1.9543333333333333;0.07360833333333335;0.11237916666666668;0.13241250000000002;0.17028125;0.21280833333333332;0.2294520833333333;0.2380625;0.253125;0.2926958333333333;0.20673333333333332
2016-07-10T00:00:00.000Z;0.149;1.7261666666666668;0.08889166666666666;0.1322;0.15331041666666667;0.20227083333333334;0.25025625;0.26855;0.27902916666666666;0.2948104166666667;0.34474375;0.25063541666666667
2016-07-13T00:00:00.000Z;0.154;2.2539583333333333;0.09887083333333334;0.13262083333333333;0.15054166666666668;0.19786458333333334;0.24701250000000002;0.2694875;0.27829166666666666;0.2978645833333333;0.33815833333333334;0.22763333333333333
2016-07-20T00:00:00.000Z;;;;;;;;;;;;
2016-07-23T00:00:00.000Z;0.231;2.1959166666666667;0.06865208333333334;0.10398333333333333;0.12238541666666668;0.16452916666666667;0.20308958333333332;0.21921875000000002;0.22538333333333332;0.24210416666666668;0.28358958333333334;0.19789583333333333
2016-07-30T00:00:00.000Z;0.296;1.8294583333333332;0.08572291666666666;0.13517291666666667;0.1594229166666667;0.20979375;0.2560958333333333;0.27480208333333334;0.2843895833333333;0.30006041666666666;0.3428125;0.24554375
2016-08-02T00:00:00.000Z;0.08808333333333333;1.2597916666666669;0.07246666666666667;0.10615833333333333;0.12477708333333333;0.16505833333333333;0.20197083333333332;0.2181145833333333;0.23063750000000002;0.24020416666666666;0.27773125000000004;0.1940875
2016-08-09T00:00:00.000Z;0.055;1.2543333333333333;0.08965208333333334;0.13085208333333334;0.15192291666666669;0.19895000000000002;0.24184791666666666;0.2586708333333333;0.2718375;0.2833208333333333;0.32805416666666665;0.23575000000000002
2016-08-12T00:00:00.000Z;0.11;1.6755;0.111775;0.15065;0.16935;0.216975;0.25605;0.2714875;0.272025;0.2986875;0.34040000000000004;0.238925
2016-08-19T00:00:00.000Z;0.083;1.7549375;0.08040833333333335;0.121675;0.14005625;0.18828958333333334;0.23182291666666666;0.24900625;0.2580770833333333;0.27379375;0.31460625000000003;0.2268208333333333
2016-08-22T00:00:00.000Z;0.094;2.106145833333333;0.06620625000000001;0.10088333333333334;0.11715416666666668;0.15872291666666669;0.19438750000000002;0.20875000000000002;0.2156625;0.22890833333333332;0.2636708333333333;0.18355000000000002
2016-08-29T00:00:00.000Z;0.165;1.4192708333333333;0.07491875;0.119825;0.13983125000000002;0.18786458333333333;0.23297083333333332;0.2494458333333333;0.2619125;0.27414375;0.31041250000000004;0.22034583333333332
2016-09-01T00:00:00.000Z;;;;;;;;;;;;
2016-09-08T00:00:00.000Z;0.066625;1.3370208333333333;0.07607083333333334;0.11807916666666668;0.13633125000000001;0.18533125;0.2269520833333333;0.24316875000000002;0.2556645833333333;0.26765416666666664;0.2989541666666667;0.21303333333333332
2016-09-11T00:00:00.000Z;0.149;2.0420625;0.06476041666666667;0.09898125;0.11374166666666669;0.1558979166666667;0.1919479166666667;0.20650416666666666;0.2142;0.22820625;0.2556625;0.17590208333333335
2016-09-18T00:00:00.000Z;0.099;1.3548541666666667;0.06900833333333334;0.11142708333333333;0.1295125;0.17718958333333334;0.2188895833333333;0.23360416666666667;0.24549375;0.2561291666666667;0.288075;0.20691666666666667
2016-09-21T00:00:00.000Z;0.11;1.3841458333333332;0.06218541666666667;0.09543750000000001;0.11028750000000001;0.15055833333333332;0.18600833333333333;0.20035;0.21120416666666667;0.22023125000000002;0.24664375000000002;0.16979166666666667
2016-09-28T00:00:00.000Z;;;;;;;;;;;;
2016-10-01T00:00:00.000Z;0.121;1.3426041666666668;0.05588958333333334;0.09036041666666667;0.10574375000000001;0.14584375;0.18285208333333333;0.19586041666666668;0.20789166666666667;0.21716875000000002;0.2403583333333333;0.16458958333333334
2016-10-08T00:00:00.000Z;;;;;;;;;;;;
2016-10-11T00:00:00.000Z;0.11;0.7624583333333333;0.05075;0.08608541666666666;0.10054583333333335;0.1393375;0.17605833333333334;0.1891354166666667;0.2069583333333333;0.20953541666666667;0.23130208333333332;0.15760833333333332
2016-10-18T00:00:00.000Z;;;;;;;;;;;;
2016-10-21T00:00:00.000Z;;;;;;;;;;;;
2016-10-28T00:00:00.000Z;;;;;;;;;;;;
2016-10-31T00:00:00.000Z;0.099;0.9514583333333334;0.05170833333333334;0.07741666666666666;0.08097708333333334;0.11743541666666668;0.16484583333333333;0.17760625000000002;0.19022083333333334;0.19365416666666668;0.20072083333333335;0.13734583333333333
2016-11-07T00:00:00.000Z;0.0770625;0.6634583333333334;0.05929583333333334;0.09191041666666666;0.09752083333333335;0.1379875;0.19963750000000002;0.2161270833333333;0.23696250000000002;0.23956875000000002;0.23730625000000002;0.16415208333333334
2016-11-10T00:00:00.000Z;0.0770625;0.6710625;0.04145;0.06775625;0.07333541666666667;0.10621041666666668;0.15683333333333332;0.1698625;0.18636666666666668;0.1864375;0.1924854166666667;0.13090625
2016-11-17T00:00:00.000Z;0.07200000000000001;0.8686458333333333;0.045312500000000006;0.07695416666666667;0.08227291666666667;0.12067083333333334;0.17755;0.19398333333333334;0.2076833333333333;0.21313125000000002;0.2118145833333333;0.14877500000000002
2016-11-20T00:00:00.000Z;;;;;;;;;;;;
2016-11-27T00:00:00.000Z;;;;;;;;;;;;
2016-11-30T00:00:00.000Z;;;;;;;;;;;;
2016-12-07T00:00:00.000Z;0.08808333333333333;0.947875;0.03015;0.05739583333333334;0.058493750000000004;0.09477916666666666;0.15646041666666669;0.16812708333333334;0.18240416666666667;0.18796041666666669;0.16895208333333334;0.11040833333333333
2016-12-10T00:00:00.000Z;;;;;;;;;;;;
2016-12-17T00:00:00.000Z;;;;;;;;;;;;
2016-12-20T00:00:00.000Z;0.07200000000000001;0.8285625;0.021710416666666663;0.04480833333333333;0.04690833333333334;0.07677500000000001;0.13067708333333333;0.14425000000000002;0.15687500000000001;0.15994583333333334;0.14343333333333333;0.09092708333333334
2016-12-27T00:00:00.000Z;;;;;;;;;;;;
2016-12-30T00:00:00.000Z;0.07200000000000001;0.29211627906976745;0.05511627906976744;0.061013953488372095;0.05777906976744187;0.07457441860465117;0.10700697674418605;0.11611860465116282;0.12911162790697675;0.12556511627906977;0.11957209302325583;0.08712093023255814
2017-01-16T00:00:00.000Z;0.066;0.8575833333333334;0.040114583333333335;0.06815625;0.07131458333333333;0.10460625000000001;0.16922916666666668;0.18548541666666668;0.19965625;0.2001041666666667;0.19561875;0.13759583333333333
2017-01-19T00:00:00.000Z;;;;;;;;;;;;
2017-01-26T00:00:00.000Z;;;;;;;;;;;;
2017-01-29T00:00:00.000Z;;;;;;;;;;;;
2017-02-05T00:00:00.000Z;;;;;;;;;;;;
2017-02-08T00:00:00.000Z;0.061;0.46420833333333333;0.03905625;0.0633625;0.06728541666666667;0.09748958333333334;0.15445416666666667;0.16849375;0.1885791666666667;0.18694583333333334;0.18804375;0.1289604166666667
2017-02-15T00:00:00.000Z;0.08808333333333333;0.6253541666666667;0.0743625;0.09705625000000001;0.09906458333333334;0.13252916666666667;0.19390208333333334;0.21044166666666667;0.22849583333333331;0.22892916666666666;0.22261875;0.15915833333333335
2017-02-18T00:00:00.000Z;;;;;;;;;;;;
2017-02-25T00:00:00.000Z;0.105;0.704125;0.04893125;0.07820416666666667;0.08206666666666666;0.11793541666666668;0.18068958333333335;0.19772083333333335;0.21451666666666666;0.2172375;0.2161520833333333;0.15135625
2017-02-28T00:00:00.000Z;0.0770625;0.8174583333333334;0.04467708333333333;0.06923958333333334;0.07407291666666667;0.10308541666666668;0.15819166666666667;0.1723375;0.18705000000000002;0.1900416666666667;0.19702708333333332;0.13756875000000002
2017-03-07T00:00:00.000Z;;;;;;;;;;;;
2017-03-10T00:00:00.000Z;0.066;0.4868958333333333;0.04487708333333333;0.06991875;0.07595625;0.10381041666666668;0.15960625;0.17562291666666668;0.19337916666666669;0.19374166666666667;0.2035354166666667;0.142425
2017-03-17T00:00:00.000Z;;;;;;;;;;;;
2017-03-19T00:00:00.000Z;;;;;;;;;;;;
2017-03-20T00:00:00.000Z;0.11;1.1916875;0.051133333333333336;0.07766041666666666;0.08256875000000001;0.11567291666666668;0.17425416666666668;0.19163750000000002;0.2021041666666667;0.2088625;0.21836666666666665;0.15273333333333333
2017-03-25T00:00:00.000Z;0.083;0.6774166666666667;0.058375;0.08107708333333334;0.08525;0.11628333333333334;0.17283958333333332;0.18904791666666668;0.20577083333333332;0.205825;0.21826458333333332;0.15825208333333332
2017-03-27T00:00:00.000Z;;;;;;;;;;;;
2017-03-30T00:00:00.000Z;0.05;0.5538958333333334;0.06413125;0.09010833333333335;0.09661041666666667;0.12911458333333334;0.18528125;0.20282708333333332;0.22021666666666667;0.22182291666666668;0.23038958333333331;0.16465833333333332
2017-04-01T00:00:00.000Z;0.105;0.5536666666666666;0.06799375;0.09787916666666667;0.10466666666666669;0.141425;0.20928125;0.23018333333333332;0.2517645833333333;0.24949166666666667;0.26695416666666666;0.19793958333333334
2017-04-06T00:00:00.000Z;;;;;;;;;;;;
2017-04-09T00:00:00.000Z;0.066;0.7864772727272727;0.08925227272727274;0.1149590909090909;0.11912272727272728;0.1546977272727273;0.21641136363636365;0.2346681818181818;0.25825454545454546;0.25502727272727277;0.2666090909090909;0.1852636363636364
2017-04-11T00:00:00.000Z;0.132;0.8612708333333334;0.07406041666666667;0.10444583333333333;0.11176666666666668;0.15120208333333332;0.22043125000000002;0.24256250000000001;0.26004791666666666;0.2614270833333333;0.28201041666666665;0.20991875000000002
2017-04-14T00:00:00.000Z;;;;;;;;;;;;
2017-04-16T00:00:00.000Z;;;;;;;;;;;;
2017-04-19T00:00:00.000Z;;;;;;;;;;;;
2017-04-21T00:00:00.000Z;0.08808333333333333;0.49877083333333333;0.08151458333333333;0.11206875000000001;0.12019166666666668;0.15952708333333335;0.22914375;0.24876458333333332;0.27216250000000003;0.27026875;0.28996041666666666;0.21729791666666667
2017-04-24T00:00:00.000Z;0.2583541666666667;1.4413125;0.06205625;0.09361666666666667;0.10504166666666669;0.14070833333333332;0.20243750000000002;0.22220625000000002;0.233275;0.24144166666666667;0.2636395833333333;0.19385208333333334
2017-04-26T00:00:00.000Z;;;;;;;;;;;;
2017-04-29T00:00:00.000Z;;;;;;;;;;;;
2017-05-01T00:00:00.000Z;0.121;0.9108125;0.07094791666666667;0.10400000000000001;0.10986875;0.15005416666666668;0.21729166666666666;0.23699791666666667;0.2540854166666667;0.25695625;0.281075;0.20936875000000002
2017-05-04T00:00:00.000Z;0.171;1.1450416666666667;0.07075625;0.1013125;0.10942083333333333;0.14451666666666668;0.2041375;0.222975;0.23574583333333332;0.24004583333333332;0.26268125000000003;0.19625
2017-05-06T00:00:00.000Z;0.116;0.7757291666666667;0.07257708333333333;0.11165;0.12045;0.16194583333333334;0.22925625000000002;0.2489833333333333;0.2650416666666667;0.2698479166666667;0.2971979166666667;0.2211770833333333
2017-05-09T00:00:00.000Z;0.105;1.296;0.058172916666666664;0.09036458333333335;0.09934166666666666;0.13559583333333333;0.19133750000000002;0.2082520833333333;0.21797916666666667;0.2264520833333333;0.25381041666666665;0.18354791666666667
2017-05-11T00:00:00.000Z;;;;;;;;;;;;
2017-05-14T00:00:00.000Z;;;;;;;;;;;;
2017-05-16T00:00:00.000Z;;;;;;;;;;;;
2017-05-19T00:00:00.000Z;0.105;1.0438333333333332;0.06631458333333334;0.09786458333333334;0.10739166666666668;0.14454166666666668;0.20117291666666667;0.21900625;0.2323708333333333;0.23924791666666667;0.2678041666666667;0.1930916666666667
2017-05-21T00:00:00.000Z;;;;;;;;;;;;
2017-05-24T00:00:00.000Z;0.11;1.1685625;0.06810000000000001;0.09732916666666666;0.10845416666666668;0.14248750000000002;0.19688541666666667;0.2152125;0.22814166666666666;0.23274375;0.2678625;0.20118333333333333
2017-05-26T00:00:00.000Z;0.307;1.4238958333333334;0.07556458333333334;0.12368541666666669;0.1405354166666667;0.18753958333333334;0.2545625;0.2746;0.28612291666666667;0.29749375;0.329125;0.24246250000000003
2017-05-29T00:00:00.000Z;0.094;1.4223958333333333;0.07396458333333335;0.10511666666666668;0.11572708333333333;0.15253958333333334;0.2025125;0.21877916666666666;0.22882916666666667;0.23862916666666667;0.2698479166666667;0.19455
2017-06-03T00:00:00.000Z;;;;;;;;;;;;
2017-06-05T00:00:00.000Z;0.055;0.9378541666666667;0.08133333333333334;0.12082916666666668;0.1348291666666667;0.1777125;0.23631666666666667;0.25491041666666664;0.2714625;0.27671875;0.31617500000000004;0.2327958333333333
2017-06-08T00:00:00.000Z;0.094;1.3286875;0.06873541666666666;0.10048125000000001;0.1129;0.14897291666666668;0.1968625;0.21335416666666665;0.22391666666666665;0.233775;0.2711958333333333;0.19643958333333333
2017-06-10T00:00:00.000Z;0.231;1.961375;0.0951125;0.13087916666666669;0.14324166666666668;0.18642083333333334;0.24411041666666666;0.26743958333333334;0.27262916666666664;0.28684375;0.3272145833333333;0.247475
2017-06-13T00:00:00.000Z;0.099;1.8202083333333332;0.07644375;0.10672083333333333;0.11986666666666668;0.15446458333333332;0.19958125000000002;0.21766875000000002;0.2270208333333333;0.23666458333333332;0.282025;0.21318958333333332
2017-06-15T00:00:00.000Z;0.187;1.5967222222222222;0.0899388888888889;0.13235555555555556;0.1489;0.1929861111111111;0.24787222222222222;0.267925;0.27855;0.2916027777777778;0.33292222222222223;0.2477583333333333
2017-06-18T00:00:00.000Z;0.132;1.9023958333333333;0.07618333333333334;0.10856458333333333;0.12209166666666668;0.15857291666666667;0.20117708333333334;0.21825208333333332;0.22492083333333332;0.23707083333333331;0.27940625;0.20106666666666667
2017-06-20T00:00:00.000Z;0.214;2.1233125;0.09429166666666666;0.13286875;0.14919583333333333;0.19448333333333334;0.25028541666666665;0.2729333333333333;0.28013125;0.29452708333333333;0.34520416666666665;0.2605458333333333
2017-06-23T00:00:00.000Z;0.18175;1.8429166666666668;0.07605208333333334;0.10561250000000001;0.12128333333333333;0.15703333333333333;0.20083125000000002;0.21841875000000002;0.22771666666666665;0.23767708333333332;0.286875;0.21316666666666667
2017-06-25T00:00:00.000Z;;;;;;;;;;;;
2017-06-28T00:00:00.000Z;0.08808333333333333;1.3195416666666668;0.0694625;0.10394583333333333;0.11947708333333333;0.1574875;0.1999041666666667;0.21544166666666667;0.22829166666666667;0.23796041666666667;0.27961041666666664;0.20183333333333334
2017-06-30T00:00:00.000Z;0.055;0.8249791666666666;0.09543750000000001;0.13270416666666668;0.14968333333333333;0.19214166666666668;0.24419791666666665;0.2637791666666667;0.2838;0.285825;0.33780208333333334;0.25730625
2017-07-03T00:00:00.000Z;0.08808333333333333;1.1369375;0.071425;0.10238958333333334;0.11777083333333332;0.1547291666666667;0.19796875;0.21441041666666666;0.22894166666666665;0.23548750000000002;0.2807645833333333;0.20846041666666665
2017-07-05T00:00:00.000Z;0.18175;1.4612916666666669;0.09435625;0.13754166666666667;0.15753958333333334;0.20456875000000002;0.2539166666666667;0.27217916666666664;0.28346666666666664;0.29754583333333334;0.34145416666666667;0.24886666666666665
2017-07-10T00:00:00.000Z;0.116;1.5800416666666668;0.09486458333333334;0.13264166666666669;0.14982916666666668;0.19415000000000002;0.24402083333333333;0.2632791666666667;0.2768458333333333;0.28626666666666667;0.3386604166666667;0.25729375
2017-07-13T00:00:00.000Z;0.263;1.7704375;0.07742291666666666;0.11337916666666668;0.1320916666666667;0.16965208333333334;0.21324791666666665;0.23331875000000002;0.24260416666666668;0.2528458333333333;0.2968875;0.2161145833333333
2017-07-15T00:00:00.000Z;0.198;1.6708541666666668;0.09090208333333334;0.13756041666666668;0.15667708333333333;0.20454375;0.2540520833333333;0.27296875000000004;0.2826416666666667;0.29700208333333333;0.33979791666666664;0.24646041666666665
2017-07-18T00:00:00.000Z;0.307;1.41625;0.1135;0.16117083333333335;0.174325;0.21541875000000002;0.2580354166666667;0.2772645833333333;0.3058208333333333;0.3012416666666667;0.3444229166666667;0.24118125
2017-07-20T00:00:00.000Z;0.08808333333333333;1.7063958333333333;0.09378541666666666;0.1325375;0.1502375;0.19535833333333333;0.24368125000000002;0.26478541666666666;0.27645416666666667;0.28779375;0.3406458333333333;0.25314166666666665
2017-07-23T00:00:00.000Z;0.258;1.6376756756756756;0.05003243243243243;0.07568108108108108;0.09973243243243245;0.1380162162162162;0.1905054054054054;0.22174324324324327;0.15643783783783785;0.24014864864864868;0.2269837837837838;0.18211891891891888
2017-07-25T00:00:00.000Z;0.132;2.207708333333333;0.08923958333333334;0.12908125;0.14711666666666667;0.19714583333333333;0.24377083333333333;0.26214791666666665;0.26655625;0.28508958333333334;0.33348125;0.2414333333333333
2017-07-28T00:00:00.000Z;0.231;1.3487291666666668;0.06742708333333335;0.10192916666666667;0.11846458333333333;0.15842708333333333;0.19745625;0.21436041666666666;0.2255625;0.23593750000000002;0.2772645833333333;0.19454375000000002
2017-07-30T00:00:00.000Z;0.116;1.367125;0.09513125;0.13464583333333333;0.15133125;0.19644583333333335;0.2460395833333333;0.2662541666666667;0.28049375;0.28918958333333333;0.33547083333333333;0.249375
2017-08-02T00:00:00.000Z;;;;;;;;;;;;
2017-08-04T00:00:00.000Z;0.198;1.5510208333333333;0.08276041666666667;0.12899791666666668;0.14828333333333332;0.199325;0.24519166666666667;0.26376666666666665;0.27448125;0.2887354166666667;0.3329583333333333;0.24000416666666666
2017-08-07T00:00:00.000Z;0.2415;2.1544375000000002;0.06922083333333334;0.10964791666666668;0.1283041666666667;0.17288958333333335;0.20955833333333332;0.22678125000000002;0.23414166666666666;0.24997708333333332;0.2825770833333333;0.1968375
2017-08-09T00:00:00.000Z;0.198;1.9112291666666668;0.09365000000000001;0.13566041666666667;0.15256666666666668;0.20520833333333333;0.25354375;0.2750416666666667;0.2854895833333333;0.29873125;0.3418875;0.24845416666666667
2017-08-12T00:00:00.000Z;0.18175;1.6808333333333334;0.0635;0.09821250000000001;0.11510625000000001;0.1572666666666667;0.19762500000000002;0.21403541666666667;0.22470416666666665;0.23463125;0.27539375;0.19810833333333333
2017-08-14T00:00:00.000Z;0.2709791666666667;2.134020833333333;0.08088125;0.12995833333333334;0.15140833333333334;0.20387083333333333;0.25057291666666665;0.26812291666666666;0.2751708333333333;0.2940520833333333;0.3279666666666667;0.23385416666666667
2017-08-17T00:00:00.000Z;0.187;2.395625;0.06824583333333334;0.10456875;0.12117083333333332;0.16449166666666667;0.1996541666666667;0.2161875;0.22108333333333333;0.23786458333333332;0.27255;0.18889375
2017-08-19T00:00:00.000Z;0.198;2.530395833333333;0.09521458333333334;0.13204791666666668;0.1481791666666667;0.1977104166666667;0.2412083333333333;0.2621604166666667;0.26751458333333333;0.28435;0.32280000000000003;0.23658541666666666
2017-08-22T00:00:00.000Z;0.099;1.7683333333333333;0.07293125;0.10467291666666668;0.119675;0.15865625;0.1967604166666667;0.21282083333333332;0.2235;0.23292916666666666;0.27111875;0.19501666666666667
2017-08-24T00:00:00.000Z;0.105;1.6933958333333332;0.08628958333333334;0.12866666666666668;0.1454541666666667;0.19370416666666668;0.23782291666666666;0.25301250000000003;0.2628916666666667;0.27696666666666664;0.3138166666666667;0.22670416666666665
2017-08-27T00:00:00.000Z;;;;;;;;;;;;
2017-08-29T00:00:00.000Z;;;;;;;;;;;;
2017-09-01T00:00:00.000Z;0.258;2.5460833333333333;0.07416041666666667;0.10738750000000001;0.11515625;0.16504375000000002;0.213175;0.2318958333333333;0.23732916666666667;0.25413541666666667;0.2815145833333333;0.19879791666666669
2017-09-03T00:00:00.000Z;0.258;1.5487708333333332;0.09369166666666667;0.13344583333333332;0.14299166666666668;0.19619583333333335;0.25220625;0.26951458333333334;0.2793291666666667;0.29343125000000003;0.3067145833333333;0.21983541666666667
2017-09-06T00:00:00.000Z;;;;;;;;;;;;
2017-09-08T00:00:00.000Z;0.5070625;1.7632708333333333;0.08150625;0.11985833333333333;0.13015000000000002;0.18081250000000001;0.24386041666666666;0.26655416666666665;0.2753458333333333;0.2874625;0.3127583333333333;0.22192916666666665
2017-09-11T00:00:00.000Z;0.105;1.3075833333333333;0.056079166666666666;0.08461250000000001;0.09475208333333335;0.13034375;0.17552916666666668;0.19120833333333334;0.202;0.20648125;0.24302291666666667;0.17968958333333335
2017-09-13T00:00:00.000Z;0.16;1.6535208333333333;0.06298125;0.10310625000000001;0.11403125;0.15799583333333334;0.21387916666666665;0.22839583333333333;0.23641458333333332;0.2492583333333333;0.28084166666666666;0.20327083333333335
2017-09-16T00:00:00.000Z;0.138;1.2773125;0.06365;0.09379583333333334;0.10232708333333335;0.13952708333333333;0.1839875;0.1965916666666667;0.20686666666666667;0.21426250000000002;0.2414375;0.16966041666666667
2017-09-18T00:00:00.000Z;0.165;1.0495416666666668;0.07181041666666667;0.10605833333333332;0.11631041666666668;0.1575;0.2117895833333333;0.22979166666666667;0.24400833333333333;0.24821458333333332;0.28385625000000003;0.2110520833333333
2017-09-21T00:00:00.000Z;0.171;1.4783541666666669;0.05984583333333334;0.08805208333333334;0.09770208333333334;0.13392916666666668;0.17900208333333334;0.19416875;0.2058833333333333;0.21195;0.2436958333333333;0.177125
2017-09-23T00:00:00.000Z;;;;;;;;;;;;
