TIMESTAMP_UTC;Cab;Cw;Ant;LAI
2015-11-13 00:00:00+00:00;67.98137041097507;0.014450259256619042;31.103949169442057;0.4629439526796341
2015-11-16 00:00:00+00:00;33.379905303753915;0.025058728856197553;24.036023204401136;0.8088689752668142
2015-11-26 00:00:00+00:00;63.68776400787756;0.01667522052282001;24.704238445684314;0.6671840289235115
2015-12-03 00:00:00+00:00;53.0530042540282;0.030631172214285473;17.24217918217182;0.43676730781793593
2016-01-12 00:00:00+00:00;72.84037645189092;0.01746428467927035;9.25728929452598;0.394278824403882
2016-01-25 00:00:00+00:00;62.50415312778205;0.03529408760948571;20.087988328933715;0.4811784117668867
2016-02-01 00:00:00+00:00;61.17250238182023;0.037182863486255525;17.699087800458074;0.367719220072031
2016-02-04 00:00:00+00:00;64.7676937350072;0.033621689522056845;19.314375147223473;0.9027897489070892
2016-02-11 00:00:00+00:00;59.649570495542136;0.041176056995289395;19.293322610110046;2.0994453193247318
2016-03-05 00:00:00+00:00;38.54709453489632;0.02036384580500888;19.689500181376935;0.4767050936073065
2016-03-12 00:00:00+00:00;25.076121727284043;0.04006904038866048;10.28730179592967;0.5253594956547022
2016-03-25 00:00:00+00:00;40.8047612930648;0.0380045958547387;15.028665938600898;0.6712775211781263
2016-04-01 00:00:00+00:00;71.33068912029266;0.012334642489906393;25.745729514956473;0.8018300320953131
2016-04-11 00:00:00+00:00;59.043629149813206;0.024166941093024794;17.19113061130047;0.6154081774502993
2016-04-14 00:00:00+00:00;52.13878874033689;0.019425784555706177;18.495637766644357;0.9491401155292988
2016-04-21 00:00:00+00:00;71.28457345915959;0.04142136129378346;15.341640873998404;0.36625824503600596
2016-04-24 00:00:00+00:00;42.751633701846;0.027952483050967578;15.174299144372345;0.7955853103101254
2016-05-01 00:00:00+00:00;67.92158830314875;0.028628871143795545;19.35550641939044;0.42877827167510985
2016-05-04 00:00:00+00:00;67.68255647690967;0.025557273733871972;20.71482568830252;0.8365218568593263
2016-05-11 00:00:00+00:00;40.33149563279003;0.0308182074791053;16.98442332558334;0.9403324223309756
2016-05-21 00:00:00+00:00;75.50160598699003;0.02333825506553984;26.949018528312443;0.7946116898953914
2016-05-24 00:00:00+00:00;56.486123053077606;0.017625054033449848;12.232797743007541;0.6225197503715754
2016-06-13 00:00:00+00:00;62.26514634536579;0.04130771290662235;18.624124919995666;0.6863142547756433
2016-06-20 00:00:00+00:00;46.81619081553072;0.02243116022860632;15.885575465857983;1.3681459766626358
2016-06-23 00:00:00+00:00;49.05109603749588;0.0326793542053085;15.234411691129207;0.37000341683626176
2016-06-30 00:00:00+00:00;69.72995294854044;0.03614059210591951;23.423875473439693;0.684844163581729
2016-07-03 00:00:00+00:00;46.54674059469253;0.02107908851837273;24.273109193518756;1.0660051253437997
2016-07-10 00:00:00+00:00;54.68166100895032;0.021702728989929906;17.094191424921156;0.6630024254322052
2016-07-23 00:00:00+00:00;66.5187224320136;0.04590846713616051;6.947230902314186;0.24533418014645578
2016-07-30 00:00:00+00:00;43.16099512977526;0.021713196005998196;19.10364904180169;0.7902548024058342
2016-08-02 00:00:00+00:00;51.85724111758172;0.018484286914556263;19.447195997089146;0.9527074547111988
2016-08-09 00:00:00+00:00;44.66078578205779;0.031413884542579804;13.384814823791384;0.4372640293836594
2016-08-12 00:00:00+00:00;67.47463971758262;0.027739435405377325;21.40211525633931;1.1428152306377888
2016-08-19 00:00:00+00:00;48.97064817808568;0.03724208959867246;25.432623613253234;0.37728617429733274
2016-08-22 00:00:00+00:00;23.686306580901146;0.0193684261882212;18.837528051808476;1.2804213317483664
2016-08-29 00:00:00+00:00;58.68366919178516;0.03221970387194305;19.818599255010486;0.4335941068828106
2016-09-08 00:00:00+00:00;46.397048849705605;0.0240394175188383;12.931191539019347;0.24907089106738567
2016-09-11 00:00:00+00:00;48.986016059853135;0.02798595720317677;14.428308532759548;0.8180047837644815
2016-09-18 00:00:00+00:00;68.12769455369562;0.02803463314720429;10.979583843424916;0.8307922125607728
2016-09-21 00:00:00+00:00;63.79850620450452;0.027777551221707834;18.52670799419284;0.7324368756264448
2016-10-01 00:00:00+00:00;36.51199507098645;0.035207223577285174;24.610538593307137;0.24692284248769283
2016-10-08 00:00:00+00:00;43.79158636778593;0.03009126188806258;10.945409683138132;0.6513533274829387
2016-10-11 00:00:00+00:00;62.2971346299164;0.03861544951815161;23.569445250555873;1.078333231061697
2016-10-31 00:00:00+00:00;36.16244668019935;0.020267048367625086;21.47839905656874;1.2808570282906293
2016-11-07 00:00:00+00:00;63.36773350667208;0.021887155237421397;30.671763799339534;0.2856806830316782
2016-11-10 00:00:00+00:00;48.75644788099453;0.03841905664221853;28.894652735441923;2.189195129275322
2016-11-17 00:00:00+00:00;46.17424218235537;0.03532839810834268;22.950997884199023;0.8290224584937096
2016-12-07 00:00:00+00:00;38.42216821303591;0.025941262043011375;8.761418664455414;1.487748768031597
2016-12-20 00:00:00+00:00;61.901659274380656;0.02272500274088234;19.690824481844903;1.3273551232367753
2017-01-16 00:00:00+00:00;51.7887097608298;0.043550997910997834;15.039661113917827;0.4875956866890192
2017-02-08 00:00:00+00:00;66.72884148238226;0.02551536368150261;11.946245900914073;0.4175282110273838
2017-02-15 00:00:00+00:00;69.05153680900112;0.030761745423381205;22.355520570278166;0.4854175990074873
2017-02-25 00:00:00+00:00;61.83549508340657;0.023038829761720246;14.680238042399287;0.6308904910087585
2017-02-28 00:00:00+00:00;78.39597734156996;0.02994736637750174;15.815406689792871;1.275485572516918
2017-03-10 00:00:00+00:00;43.14564432362094;0.030621746863843894;8.784938894957303;0.9652687478810549
2017-03-20 00:00:00+00:00;59.55069575374946;0.036086122248088943;24.661592262983323;0.6527760401368141
2017-03-25 00:00:00+00:00;45.06732985777781;0.031507548146392186;14.370323015376925;0.6190574452280998
2017-03-30 00:00:00+00:00;38.541924610268325;0.01964543812845368;16.469970273599028;0.8427647025883198
2017-04-01 00:00:00+00:00;71.72950148377568;0.03595203522134106;16.762739972770213;0.9072283611446619
2017-04-06 00:00:00+00:00;57.34485552320257;0.016750415029213747;20.634149454161523;0.5162776876240969
2017-04-09 00:00:00+00:00;73.47870146026835;0.03482326783135071;24.83279518969357;1.6527900291979314
2017-04-11 00:00:00+00:00;69.16588192516937;0.029484561465145057;33.746470561623575;0.5623831345140934
2017-04-21 00:00:00+00:00;58.12893435722217;0.019890860533900576;15.608302322402597;0.6795360900461673
2017-04-24 00:00:00+00:00;66.67494208514691;0.03199308856185527;13.957785047218204;0.8969096755981445
2017-05-01 00:00:00+00:00;47.248713535256684;0.020840531530673622;16.05743834041059;0.788896369561553
2017-05-04 00:00:00+00:00;73.41419160095975;0.044055653487565;13.335971098393202;0.6894678808003664
2017-05-06 00:00:00+00:00;61.358185068052265;0.03512781594106928;18.674051647633313;0.31437998995184896
2017-05-09 00:00:00+00:00;56.48587833847851;0.03823693681026345;17.35263780876994;1.2666760026663542
2017-05-14 00:00:00+00:00;38.473751549422744;0.022338502082135534;20.703885088115932;1.1951138128340244
2017-05-19 00:00:00+00:00;53.98926295209676;0.0344757376284571;17.705794202536346;0.40150667302310467
2017-05-24 00:00:00+00:00;49.66345180841163;0.03246604174207898;20.0384034935385;1.5048749838024378
2017-05-26 00:00:00+00:00;55.6237173509784;0.015531548684695752;22.822038927301765;0.7349923598021268
2017-05-29 00:00:00+00:00;40.897385087050495;0.014542212457302963;20.21434112973511;0.9953796000778675
2017-06-05 00:00:00+00:00;66.90641842279584;0.030085283831949364;25.30031307153404;0.9023969630151987
2017-06-08 00:00:00+00:00;49.44569730460644;0.02871312039939221;20.909057634696364;1.1696616931259631
2017-06-10 00:00:00+00:00;40.0411201229319;0.027793043160438558;7.53691553324461;1.6888213955610991
2017-06-13 00:00:00+00:00;70.1564209619537;0.028080012087151416;20.21963710039854;0.8539569463580847
2017-06-15 00:00:00+00:00;53.32897973684594;0.03253231752652211;26.0813285138458;0.5973460905253887
2017-06-18 00:00:00+00:00;62.52543201455846;0.018835072639002456;20.4839719068259;0.32544307194650174
2017-06-20 00:00:00+00:00;73.4116961334832;0.02265445201280527;13.569011297821998;0.8683421915024518
2017-06-23 00:00:00+00:00;52.54318701447919;0.015601443916861912;12.501729737967253;1.06848586268723
2017-06-28 00:00:00+00:00;64.25872515076772;0.015180191791593108;8.106770370155573;0.8343170657008886
2017-06-30 00:00:00+00:00;18.58325481871143;0.03431500802398658;14.420777433365583;0.3314363797754049
2017-07-03 00:00:00+00:00;36.35973844658584;0.018177423630841075;10.01936538554728;0.5420040702074767
2017-07-05 00:00:00+00:00;32.439693982340394;0.010762109418539325;20.37762000337243;0.4758586268126965
2017-07-10 00:00:00+00:00;51.90795993497595;0.020621802079374873;32.42178987339139;0.599336791113019
2017-07-13 00:00:00+00:00;44.02639692891389;0.025199400033010196;21.323753339797257;0.39782579600811
2017-07-15 00:00:00+00:00;51.631826892029494;0.02905934883195443;21.868681255355476;0.7548686055839062
2017-07-20 00:00:00+00:00;76.72273888783529;0.03749011646204157;13.597938774526119;0.60356709420681
2017-07-23 00:00:00+00:00;59.82441063867882;0.02492150130516383;12.841484705731272;0.48515473507344725
2017-07-25 00:00:00+00:00;65.04721197830513;0.025672916705952956;13.509703823179006;1.0101954799890518
2017-07-28 00:00:00+00:00;52.971501547284426;0.022696980980224907;22.061517912894487;1.1471379136294126
2017-07-30 00:00:00+00:00;17.99333006311208;0.024265517504070907;18.583633720874786;0.46040864020586014
2017-08-04 00:00:00+00:00;47.020159067772326;0.020279387861606678;22.22842983677983;0.9914027716219426
2017-08-07 00:00:00+00:00;69.37625216059386;0.014507025630818668;4.679727174714207;1.149080620110035
2017-08-09 00:00:00+00:00;60.07267117509618;0.03132773872367104;25.58513482362032;0.351701769977808
2017-08-12 00:00:00+00:00;36.97179145216942;0.037547803508676626;24.861408478021623;0.9366048053652049
2017-08-14 00:00:00+00:00;68.97946511255577;0.021739682663278657;25.973533959686755;0.598053091019392
2017-08-17 00:00:00+00:00;52.04159207912162;0.016388076796545664;18.48716873936355;0.5364836984872818
2017-08-19 00:00:00+00:00;46.60960208568722;0.04144600756941366;22.576434916630387;0.502768659889698
2017-08-22 00:00:00+00:00;51.25277806222439;0.02996169430988373;26.14593066908419;0.2806039796769619
2017-08-24 00:00:00+00:00;34.89961945423856;0.021734801118657915;20.958276852592824;0.3063587708026171
2017-09-03 00:00:00+00:00;56.94250118192285;0.03592846042080778;18.596567687764765;0.8322566969692707
2017-09-08 00:00:00+00:00;43.545116702374074;0.03484523975593031;21.547931572794916;0.5715862359851599
2017-09-11 00:00:00+00:00;43.78151370966807;0.02796919723323079;21.811119858548047;0.5679566323757171
2017-09-13 00:00:00+00:00;60.22270435448736;0.03101431072151752;4.7490061115473505;0.2890303435176611
2017-09-16 00:00:00+00:00;66.28212176309898;0.0264854921735125;23.025132726877928;0.8084249313175679
2017-09-18 00:00:00+00:00;64.19693911401555;0.03446778267205228;28.1898096177727;0.9160081946104764
2017-09-21 00:00:00+00:00;61.16200516400859;0.030002668278291792;14.389123328402638;1.2789635340869427
2017-09-26 00:00:00+00:00;76.62992586167529;0.03293260754789227;19.906797824054955;1.0460944887250663
2017-09-28 00:00:00+00:00;64.96194919347764;0.02497243836892303;8.249288925528527;0.373167217746377
2017-10-03 00:00:00+00:00;28.021752389334143;0.02399806215085555;16.130508172139525;0.989545457214117
2017-10-06 00:00:00+00:00;41.69072616985068;0.036440132517018345;29.377426077052952;0.6070162995904684
2017-10-08 00:00:00+00:00;62.59545898931101;0.03470522769810629;18.34736778214574;1.1181710816174746
2017-10-11 00:00:00+00:00;38.57216171426698;0.02703062900486405;19.553253986686467;1.0411123188585043
2017-10-13 00:00:00+00:00;59.876385496091096;0.04328590542536695;16.767108023911714;0.9662462054938078
2017-10-16 00:00:00+00:00;21.383588656224312;0.03153382425836755;5.590798281505704;0.7722737089544535
2017-10-21 00:00:00+00:00;31.084983602259307;0.031105096394964515;21.992409548908473;0.7234112855792045
