TIMESTAMP_UTC;Cab;Cw;Ant;LAI
2015-11-13 00:00:00+00:00;54.78883369248361;0.03314767508518418;14.890320714190603;1.2428832698613406
2015-11-16 00:00:00+00:00;34.54512831578031;0.03161237474286462;16.32907709814608;1.0683770283311604
2015-11-26 00:00:00+00:00;71.53905498320236;0.031862348008132535;16.63567416705191;1.470036855712533
2015-12-03 00:00:00+00:00;85.54986429326236;0.032382237195549494;10.334507801756263;0.9698254587501287
2016-01-12 00:00:00+00:00;68.72346955183893;0.035119170829444185;14.792355856671929;1.6691646725684404
2016-01-25 00:00:00+00:00;71.4882035122253;0.015163097704946999;14.776300115510821;0.2686274893581867
2016-02-01 00:00:00+00:00;61.699921399634334;0.027467700600950055;13.374966398254037;1.2405373268574476
2016-02-04 00:00:00+00:00;66.22344025783241;0.026184306759014717;15.964974027127028;1.4006857404857873
2016-02-11 00:00:00+00:00;72.80018489444629;0.04312478411144113;12.796383845433592;1.416112112402916
2016-03-05 00:00:00+00:00;45.69191763885319;0.025801041772635643;12.611593336984516;2.1474495409429073
2016-03-12 00:00:00+00:00;57.46612680945545;0.03359029019298033;12.601086004823447;1.2678685446828604
2016-03-25 00:00:00+00:00;56.88834500201047;0.025410394826671102;17.26846101693809;1.9507814867049456
2016-04-01 00:00:00+00:00;55.67561619998887;0.020206426164577716;26.111990508437156;1.150247252061963
2016-04-14 00:00:00+00:00;47.01327378368005;0.0251909649220062;11.436349277198314;0.8243178096413613
2016-04-21 00:00:00+00:00;66.46905740369111;0.030461348633095627;19.30433730147779;0.796641443669796
2016-04-24 00:00:00+00:00;56.72418789537623;0.02324431489573328;9.976585042104125;0.6467714571207762
2016-05-01 00:00:00+00:00;50.57551338430494;0.034853442332334846;14.0006661452353;0.7142250276356935
2016-05-04 00:00:00+00:00;81.2439489485696;0.03403828743884804;19.54093578159809;2.823728794455528
2016-05-11 00:00:00+00:00;74.5962736655958;0.01963452703405636;18.8679758310318;0.9399665445834399
2016-05-21 00:00:00+00:00;77.40533421812579;0.02734809790130242;12.964451902732254;1.4099309228360652
2016-05-24 00:00:00+00:00;48.8472591531463;0.032289062960981406;21.104132403433322;0.84606843046844
2016-06-13 00:00:00+00:00;62.70446364087984;0.042294894079514804;12.642825888469815;1.8829802672564984
2016-06-20 00:00:00+00:00;33.23317886069417;0.030583777688769652;29.249866715818644;0.4266632627695799
2016-06-23 00:00:00+00:00;47.04753780039027;0.015948373727384023;15.65533654205501;1.774537705257535
2016-06-30 00:00:00+00:00;65.88004072690383;0.03199545149104673;24.889122477173807;1.463581684678793
2016-07-03 00:00:00+00:00;73.60509147094562;0.037774538731388724;22.936298440396786;1.19307392783463
2016-07-10 00:00:00+00:00;59.137925947178154;0.02633142548119648;12.931866523623466;0.9667795100063086
2016-07-13 00:00:00+00:00;71.02717764079571;0.030428950309054903;17.023672632128;2.3776466288417577
2016-07-23 00:00:00+00:00;32.91288606422022;0.022141404082928782;17.67729699164629;0.9542934618890285
2016-07-30 00:00:00+00:00;26.56889761770144;0.0202707195637515;11.94582187756896;0.9254302880167962
2016-08-02 00:00:00+00:00;37.89009767957032;0.027484011883288608;16.666565243527295;1.007925870269537
2016-08-09 00:00:00+00:00;12.960003751982004;0.011099993653921423;6.062281109392643;0.976981243416667
2016-08-12 00:00:00+00:00;31.22157253921032;0.025928213538648562;10.938619382679462;1.0347760944813489
