TIMESTAMP_UTC;AOT;TCWV;B02;B03;B04;B05;B06;B07;B08;B8A;B11;B12
2015-10-04T00:00:00.000Z;;;;;;;;;;;;
2015-11-13T00:00:00.000Z;0.11082352941176472;1.0382647058823529;0.049558823529411766;0.07230588235294118;0.07645882352941177;0.10932058823529413;0.1670558823529412;0.18300882352941175;0.1948058823529412;0.19949411764705885;0.20718235294117648;0.14433235294117647
2015-11-16T00:00:00.000Z;0.07788235294117647;0.7753529411764706;0.036002941176470585;0.05798235294117648;0.06248823529411765;0.09137058823529412;0.1471794117647059;0.16296176470588236;0.17909411764705885;0.17995882352941175;0.18048235294117648;0.12187941176470589
2015-11-26T00:00:00.000Z;0.06676470588235295;0.6919117647058823;0.03466176470588236;0.05809705882352942;0.06300588235294118;0.0913;0.1478764705882353;0.16367058823529412;0.17958235294117647;0.17881470588235296;0.17821470588235297;0.11886764705882354
2015-12-03T00:00:00.000Z;0.08888235294117647;1.1375;0.038385294117647066;0.06346764705882353;0.06947058823529413;0.10021764705882354;0.1591470588235294;0.17258235294117646;0.18313529411764706;0.1880058823529412;0.19396470588235293;0.1350735294117647
2015-12-06T00:00:00.000Z;;;;;;;;;;;;
2015-12-16T00:00:00.000Z;;;;;;;;;;;;
2015-12-23T00:00:00.000Z;;;;;;;;;;;;
2015-12-26T00:00:00.000Z;;;;;;;;;;;;
2016-01-02T00:00:00.000Z;;;;;;;;;;;;
2016-01-05T00:00:00.000Z;;;;;;;;;;;;
2016-01-12T00:00:00.000Z;0.07200000000000001;0.9889117647058825;0.0408264705882353;0.06396764705882353;0.07206470588235295;0.10178823529411764;0.15387941176470588;0.1680029411764706;0.18075882352941178;0.1858058823529412;0.19573823529411769;0.13803235294117647
2016-01-22T00:00:00.000Z;;;;;;;;;;;;
2016-01-25T00:00:00.000Z;0.07788235294117647;0.9493235294117648;0.10461470588235296;0.12511470588235296;0.13518235294117648;0.1695235294117647;0.21553529411764707;0.23121764705882353;0.2389235294117647;0.2517823529411765;0.2690470588235294;0.2152735294117647
2016-02-01T00:00:00.000Z;0.07788235294117647;0.769;0.04365294117647059;0.06670000000000001;0.0770264705882353;0.10613529411764705;0.15340588235294117;0.16844411764705883;0.1830764705882353;0.18703529411764705;0.20668529411764708;0.14610588235294117
2016-02-04T00:00:00.000Z;0.07788235294117647;0.5725588235294117;0.038461764705882355;0.061220588235294124;0.0697735294117647;0.09563529411764707;0.14293823529411767;0.15721764705882355;0.17468235294117648;0.17323235294117648;0.18469117647058825;0.1260235294117647
2016-02-11T00:00:00.000Z;0.055666666666666656;0.9943333333333334;0.04924666666666666;0.05308666666666667;0.05689333333333333;0.06652666666666666;0.08069333333333333;0.08792000000000001;0.08353333333333333;0.09684;0.10444666666666667;0.09595333333333332
2016-02-14T00:00:00.000Z;;;;;;;;;;;;
2016-02-21T00:00:00.000Z;;;;;;;;;;;;
2016-03-02T00:00:00.000Z;;;;;;;;;;;;
2016-03-05T00:00:00.000Z;0.083;0.41608823529411765;0.044667647058823534;0.06932352941176471;0.08142352941176471;0.10862352941176472;0.15161764705882355;0.16626470588235295;0.18434117647058826;0.1827264705882353;0.2069529411764706;0.14496470588235297
2016-03-12T00:00:00.000Z;0.105;0.4209705882352941;0.054950000000000006;0.08179117647058824;0.0962970588235294;0.12493235294117647;0.17023235294117647;0.18391764705882357;0.20185;0.20265882352941178;0.23925000000000002;0.17550000000000002
2016-03-15T00:00:00.000Z;;;;;;;;;;;;
2016-03-22T00:00:00.000Z;;;;;;;;;;;;
2016-03-25T00:00:00.000Z;0.083;0.6083529411764707;0.05638235294117648;0.08252352941176472;0.09346470588235295;0.12156176470588234;0.16458529411764705;0.17727058823529412;0.19362352941176472;0.19506764705882357;0.22006176470588235;0.15578235294117648
2016-04-01T00:00:00.000Z;0.116;0.5682941176470588;0.059582352941176475;0.08947352941176472;0.10325882352941176;0.13563529411764705;0.18569117647058825;0.20010588235294122;0.21627941176470591;0.21804117647058827;0.25519117647058825;0.1869823529411765
2016-04-04T00:00:00.000Z;;;;;;;;;;;;
2016-04-11T00:00:00.000Z;;;;;;;;;;;;
2016-04-14T00:00:00.000Z;0.083;0.7652352941176471;0.053335294117647064;0.08172058823529413;0.09208823529411764;0.12189411764705883;0.17279411764705885;0.18639117647058825;0.2028058823529412;0.2047764705882353;0.2302029411764706;0.16372058823529412
2016-04-21T00:00:00.000Z;0.116;0.8715588235294117;0.06487058823529412;0.0963529411764706;0.10941764705882354;0.14402941176470588;0.2012264705882353;0.21875;0.2329823529411765;0.23761470588235295;0.2766205882352941;0.20372647058823531
2016-04-24T00:00:00.000Z;0.094;0.5813823529411765;0.053564705882352945;0.08226176470588235;0.09292941176470589;0.12456470588235295;0.17826176470588234;0.19515882352941177;0.2126294117647059;0.21197647058823532;0.2367205882352941;0.1662735294117647
2016-05-01T00:00:00.000Z;0.105;0.4754705882352941;0.06382058823529413;0.09616470588235294;0.10811470588235296;0.1421794117647059;0.19835882352941175;0.21617352941176468;0.23399117647058826;0.23547647058823531;0.26883823529411766;0.1985764705882353
2016-05-04T00:00:00.000Z;0.08888235294117647;0.5229117647058823;0.06024705882352942;0.08897941176470588;0.0987029411764706;0.13301764705882355;0.1899823529411765;0.20881470588235293;0.22825882352941176;0.22752647058823533;0.24656764705882353;0.17597352941176472
2016-05-11T00:00:00.000Z;0.105;1.0735882352941175;0.08295294117647059;0.11615294117647061;0.12172058823529412;0.16476470588235295;0.23928823529411766;0.2599735294117647;0.2745323529411765;0.2829735294117647;0.30074117647058823;0.21022647058823532
2016-05-14T00:00:00.000Z;;;;;;;;;;;;
2016-05-21T00:00:00.000Z;0.138;1.2648823529411766;0.06846176470588236;0.10073529411764706;0.11131764705882354;0.14925588235294118;0.20984411764705885;0.22875882352941176;0.23767941176470592;0.24764117647058825;0.28101176470588235;0.20763823529411768
2016-05-24T00:00:00.000Z;0.3128235294117647;1.3724411764705884;0.05928529411764706;0.09494117647058825;0.10522058823529412;0.14293529411764705;0.2035617647058824;0.2206323529411765;0.23279411764705885;0.23802647058823534;0.25441470588235293;0.1798264705882353
2016-06-10T00:00:00.000Z;;;;;;;;;;;;
2016-06-13T00:00:00.000Z;0.094;1.8987352941176472;0.06284117647058823;0.0945470588235294;0.10835294117647061;0.14469411764705883;0.19212352941176472;0.20655;0.2152;0.22808235294117649;0.2651852941176471;0.1879323529411765
2016-06-20T00:00:00.000Z;0.05561764705882353;1.2891176470588235;0.07888529411764707;0.11425588235294118;0.13230882352941176;0.17126176470588236;0.21619117647058825;0.23357941176470592;0.24591470588235295;0.25736764705882353;0.30744411764705887;0.22735000000000002
2016-06-23T00:00:00.000Z;0.138;1.061764705882353;0.06342941176470589;0.09685882352941176;0.11289705882352939;0.1494794117647059;0.19521764705882358;0.2093352941176471;0.22461176470588234;0.23184705882352943;0.2684;0.1897470588235294
